date,open,high,low,close,adj close,volume
2016-12-13,160.399994,161.710007,160.070007,160.539993,150.431503,3868900
2016-12-14,161.139999,161.800003,158.720001,159.860001,149.794296,3885700
2016-12-15,159.869995,161.289993,159.429993,160.619995,150.506470,4422700
2016-12-16,161.380005,164.000000,161.190002,163.940002,153.617432,7605300
2016-12-19,163.089996,163.940002,161.220001,161.539993,151.368530,4732600
2016-12-20,161.710007,163.110001,161.410004,161.589996,151.415359,3131200
2016-12-21,161.419998,162.289993,159.619995,161.330002,151.171768,2767700
2016-12-22,161.389999,161.880005,160.270004,161.580002,151.406021,2741700
2016-12-23,161.559998,163.039993,160.550003,163.029999,152.764740,2044400
2016-12-27,163.259995,163.960007,162.449997,162.639999,152.399292,1344000
2016-12-28,162.160004,163.250000,161.320007,161.440002,151.274857,1669100
2016-12-29,161.919998,162.360001,160.389999,161.039993,150.900024,2476300
2016-12-30,161.369995,161.479996,159.850006,160.039993,149.962982,2855600
2017-01-03,161.130005,162.270004,159.149994,161.449997,151.284195,3539700
2017-01-04,162.350006,162.580002,159.740005,161.910004,151.715256,2695200
2017-01-05,161.750000,162.630005,161.509995,162.179993,151.968216,2961100
2017-01-06,161.750000,162.940002,161.110001,162.410004,152.183777,3081300
2017-01-09,162.000000,162.429993,160.779999,161.949997,151.752731,3040800
2017-01-10,161.270004,162.979996,160.500000,161.580002,151.406021,3500700
2017-01-11,161.300003,162.940002,160.610001,161.889999,151.696487,3330600
2017-01-12,161.690002,162.940002,160.889999,162.360001,152.136917,2555900
2017-01-13,162.160004,162.740005,161.410004,161.800003,151.612167,3183300
2017-01-17,162.610001,162.970001,157.509995,160.660004,150.543945,5475800
2017-01-18,161.059998,161.199997,156.089996,157.740005,147.807816,6591600
2017-01-19,157.740005,160.550003,157.240005,158.699997,148.707397,4976900
2017-01-20,159.020004,159.800003,157.809998,158.660004,148.669876,3579100
2017-01-23,158.619995,159.520004,156.559998,159.070007,149.054062,4062600
2017-01-24,159.360001,161.309998,159.100006,160.429993,150.328430,3514100
2017-01-25,160.820007,161.979996,160.350006,161.240005,151.087448,3605800
2017-01-26,161.860001,163.580002,161.250000,162.750000,152.502350,4202400
2017-01-27,163.500000,163.800003,162.619995,162.990005,152.727264,3110400
2017-01-30,162.940002,163.460007,161.309998,162.089996,151.883911,2784600
2017-01-31,161.619995,162.190002,160.009995,162.100006,151.893265,3037000
2017-02-01,162.750000,163.899994,162.029999,162.710007,152.464859,3718500
2017-02-02,162.520004,163.250000,160.259995,160.759995,150.637665,4714000
2017-02-03,161.130005,162.000000,160.210007,161.869995,151.677765,2762300
2017-02-06,161.509995,162.529999,160.220001,160.509995,150.403366,3479400
2017-02-07,161.050003,161.679993,159.539993,160.529999,150.422134,2942700
2017-02-08,160.000000,160.630005,159.410004,160.309998,150.215973,2339700
2017-02-09,160.309998,161.300003,159.559998,160.440002,150.337784,3056800
2017-02-10,160.119995,161.589996,160.100006,160.750000,150.628296,1905900
2017-02-13,160.690002,162.020004,160.690002,161.990005,151.790222,3275800
2017-02-14,161.449997,163.500000,161.250000,163.130005,152.858429,2969400
2017-02-15,162.580002,164.889999,162.580002,164.289993,153.945404,4537900
2017-02-16,164.779999,164.970001,162.330002,163.649994,153.345688,3191600
2017-02-17,159.000000,160.160004,156.490005,157.619995,147.695328,12033600
2017-02-21,157.619995,160.820007,157.520004,160.570007,150.459595,5419000
2017-02-22,160.910004,161.779999,159.639999,160.570007,150.459595,2725300
2017-02-23,161.330002,162.600006,160.690002,162.600006,152.361816,2459600
2017-02-24,162.669998,163.089996,161.740005,163.059998,152.792831,2715700
2017-02-27,163.160004,165.460007,162.809998,165.380005,154.966766,4071800
2017-02-28,165.470001,166.759995,164.899994,165.380005,154.966766,4382100
2017-03-01,166.720001,168.600006,166.350006,167.940002,157.365540,3514200
2017-03-02,168.320007,168.429993,166.960007,167.309998,156.775208,1889800
2017-03-03,167.309998,168.449997,166.619995,168.199997,157.609177,2254400
2017-03-06,167.429993,169.350006,167.130005,168.699997,158.077667,2576500
2017-03-07,168.449997,169.360001,167.929993,168.300003,157.702911,2702300
2017-03-08,167.509995,168.460007,166.800003,167.910004,157.923920,2048200
2017-03-09,168.149994,169.070007,167.740005,168.009995,158.017975,3631400
2017-03-10,168.419998,170.000000,168.059998,169.979996,159.870804,3716600
2017-03-13,169.990005,170.929993,169.550003,170.210007,160.087112,3130200
2017-03-14,169.660004,170.179993,168.500000,169.059998,159.005539,2522600
2017-03-15,169.360001,171.970001,169.289993,171.779999,161.563751,2807600
2017-03-16,172.070007,172.139999,170.220001,171.300003,161.112305,3138600
2017-03-17,171.089996,171.539993,169.589996,169.699997,159.607468,5622900
2017-03-20,169.929993,170.240005,167.919998,168.000000,158.008575,3928600
2017-03-21,168.669998,168.820007,167.059998,167.699997,157.726410,4953100
2017-03-22,168.130005,168.380005,165.630005,167.029999,157.096268,2999800
2017-03-23,166.229996,166.929993,164.770004,165.289993,155.459702,3947400
2017-03-24,166.130005,167.399994,164.350006,165.000000,155.186981,5243900
2017-03-27,163.990005,165.110001,163.309998,164.600006,154.810760,4383000
2017-03-28,164.580002,166.070007,163.839996,165.350006,155.516174,7327100
2017-03-29,164.660004,164.970001,162.740005,163.440002,153.719757,5900400
2017-03-30,163.649994,165.929993,163.460007,164.990005,155.177582,2993800
2017-03-31,164.639999,165.100006,163.750000,164.009995,154.255844,3496100
2017-04-03,164.619995,166.139999,164.250000,165.589996,155.741882,3473700
2017-04-04,165.869995,166.449997,164.789993,164.970001,155.158752,2886000
2017-04-05,165.759995,167.259995,165.220001,165.369995,155.534973,3541600
2017-04-06,165.449997,166.020004,164.839996,165.339996,155.506744,2923600
2017-04-07,164.960007,166.500000,164.619995,166.020004,156.146317,2927800
2017-04-10,166.190002,167.000000,165.279999,165.479996,155.638428,3234900
2017-04-11,164.889999,165.839996,164.600006,165.830002,155.967621,3172900
2017-04-12,166.320007,166.419998,164.600006,165.559998,155.713669,2978700
2017-04-13,164.949997,165.649994,164.669998,164.960007,155.149338,1979800
2017-04-17,164.990005,167.419998,164.960007,167.179993,157.237320,4396700
2017-04-18,170.059998,170.229996,167.699997,168.589996,158.563492,5526200
2017-04-19,169.589996,171.190002,168.690002,169.250000,159.184204,4703400
2017-04-20,169.520004,172.190002,168.369995,171.539993,161.338028,3652100
2017-04-21,172.130005,172.619995,170.470001,171.160004,160.980637,2982300
2017-04-24,172.660004,173.160004,171.699997,172.330002,162.081070,2830300
2017-04-25,173.500000,174.740005,173.190002,174.039993,163.689346,3394700
2017-04-26,174.089996,175.649994,173.979996,174.380005,164.009125,2817500
2017-04-27,174.070007,176.070007,174.020004,174.630005,164.244263,2438600
2017-04-28,174.610001,175.000000,173.910004,174.880005,164.479370,2010800
2017-05-01,175.000000,176.139999,174.089996,174.589996,164.206635,2709700
2017-05-02,174.910004,175.369995,170.270004,174.139999,163.783417,4951000
2017-05-03,173.750000,174.300003,171.860001,172.539993,162.278534,3622200
2017-05-04,173.050003,174.210007,172.380005,174.020004,163.670547,2585200
2017-05-05,174.539993,174.880005,173.309998,174.119995,163.764557,2189000
2017-05-08,173.929993,174.559998,173.570007,174.440002,164.065582,2505900
2017-05-09,174.100006,174.770004,172.729996,173.240005,162.936920,1653700
2017-05-10,173.039993,173.639999,172.460007,173.389999,163.078033,1568700
2017-05-11,172.759995,173.860001,171.669998,173.320007,163.012146,1901300
2017-05-12,172.639999,173.389999,171.520004,171.809998,161.591980,2335400
2017-05-15,171.789993,172.000000,170.229996,171.529999,161.328583,2831400
2017-05-16,170.669998,171.000000,167.250000,168.119995,158.121368,4343700
2017-05-17,168.119995,170.389999,166.649994,168.860001,158.817429,4442300
2017-05-18,168.250000,173.979996,167.869995,171.449997,161.253357,3908000
2017-05-19,172.300003,172.949997,170.250000,172.589996,162.325592,3877300
2017-05-22,172.729996,174.899994,172.600006,174.699997,164.310074,3480300
2017-05-23,174.440002,175.520004,173.710007,175.220001,164.799164,2471500
2017-05-24,175.449997,176.100006,174.520004,175.589996,165.147171,1612300
2017-05-25,176.320007,178.729996,175.940002,178.050003,167.460876,3212200
2017-05-26,177.679993,178.889999,177.000000,177.500000,166.943542,1583600
2017-05-30,177.539993,178.080002,176.240005,176.589996,166.087677,2285700
2017-05-31,176.889999,176.899994,174.919998,175.179993,164.761520,3320400
2017-06-01,175.779999,179.580002,175.190002,179.580002,168.899857,2890600
2017-06-02,179.919998,179.919998,178.339996,179.389999,168.721161,2610100
2017-06-05,179.529999,180.320007,179.160004,179.369995,168.702316,2640600
2017-06-06,179.190002,181.059998,178.479996,180.820007,170.066132,3443900
2017-06-07,182.000000,183.470001,179.649994,183.210007,172.313965,3783600
2017-06-08,183.210007,183.759995,180.979996,181.690002,170.884415,3079900
2017-06-09,181.839996,182.399994,180.860001,181.460007,170.668076,2392200
2017-06-12,181.460007,181.820007,176.419998,179.250000,168.589478,3705600
2017-06-13,179.210007,181.389999,179.149994,181.050003,170.282425,2458500
2017-06-14,180.940002,182.839996,180.940002,182.360001,171.514526,2039300
2017-06-15,181.750000,183.500000,180.089996,180.380005,170.352905,3078700
2017-06-16,180.830002,182.460007,180.380005,181.630005,171.533401,4473300
2017-06-19,182.300003,183.020004,180.759995,183.020004,172.846176,3887100
2017-06-20,182.750000,183.419998,182.220001,183.270004,173.082245,2742600
2017-06-21,183.490005,185.110001,182.710007,184.919998,174.640518,2866300
2017-06-22,184.899994,188.660004,184.779999,186.500000,176.132690,3841300
2017-06-23,186.270004,186.270004,184.139999,185.250000,174.952194,3438500
2017-06-26,185.130005,185.889999,183.389999,185.119995,174.829407,2327400
2017-06-27,185.720001,186.800003,184.220001,184.600006,174.338333,2682800
2017-06-28,185.679993,186.309998,185.089996,185.699997,175.377136,2451200
2017-06-29,185.820007,186.089996,184.330002,185.270004,174.971054,2193600
2017-06-30,185.149994,186.190002,184.929993,185.419998,175.112732,2392000
2017-07-03,186.289993,187.529999,185.740005,186.649994,176.274368,2087000
2017-07-05,186.139999,188.360001,185.720001,188.250000,177.785400,2587400
2017-07-06,188.119995,188.190002,186.149994,186.940002,176.548248,1844700
2017-07-07,187.350006,188.429993,187.009995,187.960007,177.511551,2252500
2017-07-10,187.330002,188.000000,186.149994,186.949997,176.557693,2612000
2017-07-11,187.000000,187.660004,185.089996,185.949997,175.613251,2664500
2017-07-12,186.789993,187.300003,186.410004,186.690002,176.312134,3342800
2017-07-13,187.000000,187.279999,185.320007,185.479996,175.169373,2379300
2017-07-14,185.809998,187.130005,184.770004,186.899994,176.510422,2716700
2017-07-17,187.070007,187.250000,185.759995,186.350006,175.991043,2444600
2017-07-18,186.949997,187.199997,183.860001,186.850006,176.463272,4235800
2017-07-19,187.509995,189.410004,187.509995,189.190002,178.673172,3401600
2017-07-20,189.410004,191.919998,188.919998,191.500000,180.854752,3099600
2017-07-21,191.380005,193.000000,190.600006,191.779999,181.119202,4911500
2017-07-24,191.789993,192.169998,190.639999,190.889999,180.278687,2356500
2017-07-25,192.130005,192.479996,190.300003,190.399994,179.815903,1960100
2017-07-26,190.020004,191.529999,189.380005,190.750000,180.146454,2683500
2017-07-27,190.240005,190.490005,188.460007,188.929993,178.427628,2631400
2017-07-28,189.110001,191.240005,187.600006,191.149994,180.524185,1925000
2017-07-31,191.589996,192.610001,191.139999,191.809998,181.147522,3767100
2017-08-01,193.399994,193.399994,191.619995,192.229996,181.544159,3336800
2017-08-02,192.139999,193.449997,192.139999,193.000000,182.271332,2463800
2017-08-03,193.259995,194.960007,193.009995,194.770004,183.942978,2886100
2017-08-04,194.949997,196.039993,194.600006,194.880005,184.046875,2892300
2017-08-07,194.809998,195.410004,193.899994,194.779999,183.952408,2074800
2017-08-08,194.679993,194.990005,194.080002,194.899994,184.065735,1741000
2017-08-09,194.899994,195.360001,194.169998,194.830002,183.999649,2125900
2017-08-10,194.259995,194.389999,192.399994,192.570007,181.865280,2698600
2017-08-11,193.910004,194.539993,192.660004,193.020004,182.290283,2210700
2017-08-14,194.600006,194.750000,192.899994,193.710007,182.941910,2322000
2017-08-15,194.470001,195.009995,193.809998,194.500000,183.687973,1595200
2017-08-16,194.809998,195.270004,192.830002,193.770004,182.998566,1881600
2017-08-17,193.750000,194.240005,192.660004,192.699997,181.988068,2440900
2017-08-18,192.839996,193.199997,190.630005,190.820007,180.212555,2858500
2017-08-21,190.880005,192.309998,190.880005,192.029999,181.355316,1930500
2017-08-22,192.149994,194.960007,191.559998,194.789993,183.961853,2021900
2017-08-23,194.500000,194.589996,193.720001,194.240005,183.442413,1547000
2017-08-24,194.550003,195.070007,194.210007,194.750000,183.924072,1923700
2017-08-25,195.330002,195.539993,194.139999,194.360001,183.555771,1375000
2017-08-28,194.589996,195.809998,194.360001,195.089996,184.245163,2009900
2017-08-29,194.830002,197.039993,194.330002,196.729996,185.794006,2072200
2017-08-30,196.380005,196.880005,195.199997,195.880005,184.991272,1506700
2017-08-31,196.929993,199.490005,196.389999,198.899994,187.843414,2990200
2017-09-01,199.789993,199.990005,198.360001,199.750000,188.646133,2241800
2017-09-05,199.199997,200.440002,198.710007,199.309998,188.230560,2700800
2017-09-06,199.539993,199.990005,197.630005,198.380005,187.352310,3040200
2017-09-07,197.770004,199.479996,197.070007,198.169998,187.864197,2684600
2017-09-08,198.429993,198.860001,197.000000,197.750000,187.466049,2206000
2017-09-11,199.250000,200.419998,198.779999,199.580002,189.200867,3307900
2017-09-12,199.440002,199.470001,196.910004,197.470001,187.200638,2554700
2017-09-13,197.800003,200.759995,197.779999,198.330002,188.015900,2394400
2017-09-14,197.949997,198.380005,197.089996,197.729996,187.447098,2378600
2017-09-15,198.520004,199.710007,197.199997,198.179993,187.873688,4198700
2017-09-18,198.169998,198.820007,197.509995,198.190002,187.883163,1915200
2017-09-19,198.440002,198.600006,192.389999,194.649994,184.527267,3819000
2017-09-20,195.020004,195.839996,194.059998,195.750000,185.570068,2788500
2017-09-21,195.630005,196.130005,194.899994,195.210007,185.058151,1895000
2017-09-22,195.110001,195.869995,188.250000,193.029999,182.991531,5660200
2017-09-25,193.270004,196.309998,190.919998,191.750000,181.778076,3105900
2017-09-26,192.309998,194.360001,192.039993,192.699997,182.678696,2775400
2017-09-27,193.199997,195.619995,191.740005,194.490005,184.375580,3267200
2017-09-28,194.250000,196.550003,193.509995,196.100006,185.901871,2088400
2017-09-29,195.820007,196.089996,194.479996,195.850006,185.664886,2646300
2017-10-02,196.589996,197.910004,196.330002,197.440002,187.172134,2893600
2017-10-03,197.500000,199.440002,197.259995,198.630005,188.300308,2533800
2017-10-04,199.029999,200.729996,198.429993,200.479996,190.054092,2286400
2017-10-05,199.929993,199.929993,196.559998,197.899994,187.608261,4069000
2017-10-06,197.899994,199.990005,197.509995,198.059998,187.759949,3361900
2017-10-09,198.009995,198.320007,195.779999,196.300003,186.091476,3365400
2017-10-10,196.259995,196.429993,193.669998,194.679993,184.555679,2499100
2017-10-11,194.630005,196.070007,193.589996,195.259995,185.105515,2935600
2017-10-12,195.009995,195.360001,192.729996,192.919998,182.887222,2954700
2017-10-13,189.589996,192.710007,186.000000,192.520004,182.508026,5435000
2017-10-16,192.479996,193.320007,191.360001,193.199997,183.152649,2927400
2017-10-17,196.800003,206.619995,196.369995,203.889999,193.286758,8949700
2017-10-18,203.800003,207.800003,203.679993,205.229996,194.557053,4796300
2017-10-19,205.470001,205.750000,202.699997,203.250000,192.680023,3471800
2017-10-20,204.259995,208.210007,203.690002,207.490005,196.699524,5138800
2017-10-23,207.580002,208.449997,205.800003,207.009995,196.244492,2261400
2017-10-24,206.380005,208.229996,205.880005,208.149994,197.325180,3459900
2017-10-25,208.320007,209.139999,207.070007,207.559998,196.765900,2908300
2017-10-26,207.919998,211.699997,207.580002,209.149994,198.273178,4346000
2017-10-27,209.149994,212.770004,208.550003,212.600006,201.543777,4385300
2017-10-30,212.210007,212.770004,209.380005,209.389999,198.500732,2477400
2017-10-31,209.389999,210.520004,207.800003,210.220001,199.287567,3749600
2017-11-01,211.619995,212.630005,208.919998,209.529999,198.633438,1902900
2017-11-02,210.110001,211.490005,209.009995,211.100006,200.121780,2825900
2017-11-03,210.720001,213.830002,210.100006,212.869995,201.799759,2196900
2017-11-06,211.910004,213.929993,211.800003,212.119995,201.088730,2293700
2017-11-07,212.740005,213.539993,210.889999,212.699997,201.638565,1845800
2017-11-08,212.080002,212.929993,210.699997,210.770004,199.808960,2261100
2017-11-09,210.589996,211.759995,209.130005,211.559998,200.557846,1839700
2017-11-10,211.460007,211.809998,210.199997,211.070007,200.093353,1384700
2017-11-13,210.309998,213.539993,209.940002,212.660004,201.600677,2662200
2017-11-14,212.210007,212.699997,210.919998,211.710007,200.700073,1993900
2017-11-15,210.880005,211.979996,209.619995,209.860001,198.946289,1816300
2017-11-16,210.380005,212.009995,209.899994,211.130005,200.150253,1919600
2017-11-17,210.460007,211.460007,209.149994,209.899994,198.984192,1887500
2017-11-20,210.000000,210.679993,209.580002,210.250000,199.315964,2040400
2017-11-21,211.130005,212.850006,210.750000,212.600006,201.543777,2327200
2017-11-22,212.259995,212.809998,210.759995,211.220001,200.235519,2257800
2017-11-24,212.000000,212.929993,211.000000,212.509995,201.458466,744000
2017-11-27,212.250000,214.250000,211.809998,212.399994,201.354172,2856300
2017-11-28,213.880005,216.309998,212.509995,216.139999,204.899704,2905700
2017-11-29,217.699997,224.270004,217.360001,222.880005,211.289185,4247200
2017-11-30,223.830002,228.750000,222.289993,228.169998,217.034409,6846400
2017-12-01,228.889999,229.220001,221.080002,226.779999,215.712234,3325800
2017-12-04,229.259995,231.770004,221.399994,221.419998,210.613831,5591500
2017-12-05,221.000000,223.720001,219.160004,220.089996,209.348740,3246300
2017-12-06,221.020004,221.960007,219.029999,219.940002,209.206085,2397500
2017-12-07,220.589996,220.610001,218.190002,220.149994,209.405807,2661600
2017-12-08,220.550003,224.330002,220.220001,223.910004,212.982285,2233300
2017-12-11,222.509995,224.820007,222.039993,222.770004,211.897949,1599500
2017-12-12,221.399994,223.419998,221.259995,222.490005,211.631607,2294100
2017-12-13,221.740005,224.949997,221.229996,224.350006,213.400833,3059400
2017-12-14,225.000000,226.970001,221.009995,221.250000,210.452133,2811700
2017-12-15,223.750000,223.750000,220.630005,221.820007,210.994339,6293400
2017-12-18,222.600006,224.809998,222.190002,222.669998,211.802811,3194100
2017-12-19,222.990005,223.789993,220.850006,222.039993,211.203568,2340200
2017-12-20,223.110001,224.889999,221.729996,222.380005,211.526978,2633200
2017-12-21,223.119995,223.940002,221.369995,221.690002,210.870651,2955300
2017-12-22,222.000000,222.350006,218.449997,220.000000,209.263153,1959700
2017-12-26,219.089996,220.419998,219.089996,219.600006,208.882660,1482400
2017-12-27,219.979996,221.440002,219.250000,220.419998,209.662643,1861900
2017-12-28,221.460007,222.789993,220.149994,222.770004,211.897949,1452600
2017-12-29,223.949997,223.949997,220.460007,220.460007,209.700684,2350200
2018-01-02,221.020004,222.449997,220.000000,221.160004,210.366531,3485000
2018-01-03,221.619995,223.809998,220.520004,223.479996,212.573318,2417600
2018-01-04,224.339996,226.100006,224.169998,224.449997,213.495956,2749100
2018-01-05,225.190002,229.050003,224.720001,228.729996,217.567062,2432800
2018-01-08,228.130005,228.710007,224.610001,224.759995,213.790817,2850800
2018-01-09,224.759995,226.630005,223.300003,225.880005,214.856171,2672200
2018-01-10,224.830002,225.009995,223.029999,224.199997,213.258148,2311600
2018-01-11,224.179993,225.919998,223.699997,225.389999,214.390076,2543600
2018-01-12,227.449997,229.899994,226.520004,228.639999,217.481445,3943800
2018-01-16,233.369995,235.000000,231.250000,232.899994,221.533539,6852600
2018-01-17,234.669998,238.960007,233.850006,238.429993,226.793671,5124800
2018-01-18,239.259995,243.899994,238.550003,243.160004,231.292831,6234200
2018-01-19,244.179993,244.350006,241.070007,243.350006,231.473557,4293600
2018-01-22,243.589996,243.800003,241.360001,243.559998,231.673294,4012200
2018-01-23,242.990005,246.979996,242.410004,245.210007,233.242783,3300000
2018-01-24,246.009995,247.309998,243.710007,244.850006,232.900345,2733300
2018-01-25,244.750000,246.190002,243.899994,245.179993,233.214203,2420500
2018-01-26,245.000000,248.740005,244.460007,248.470001,236.343674,2615300
2018-01-29,249.279999,250.789993,247.399994,247.410004,235.335403,2564700
2018-01-30,232.880005,242.740005,232.100006,236.649994,225.100540,11565500
2018-01-31,242.839996,247.000000,235.759995,236.779999,225.224213,5187400
2018-02-01,235.259995,237.820007,233.830002,235.220001,223.740311,4268300
2018-02-02,233.000000,236.300003,231.190002,231.880005,220.563354,3959900
2018-02-05,230.789993,233.110001,208.479996,220.020004,209.282150,6290000
2018-02-06,212.199997,226.509995,210.210007,225.179993,214.190323,7064800
2018-02-07,222.330002,229.289993,221.509995,225.820007,214.799103,5589200
2018-02-08,225.330002,226.630005,216.259995,216.460007,205.895889,4902400
2018-02-09,218.000000,223.279999,212.009995,220.960007,210.176285,6225300
2018-02-12,222.440002,228.000000,222.149994,225.690002,214.675446,4912000
2018-02-13,223.149994,227.119995,222.389999,226.639999,215.579056,3536800
2018-02-14,224.949997,229.339996,223.919998,228.779999,217.614609,2878400
2018-02-15,229.270004,230.000000,221.740005,226.020004,214.989319,4662700
2018-02-16,225.990005,230.550003,225.699997,229.369995,218.175812,3621700
2018-02-20,227.910004,228.750000,225.610001,226.660004,215.598114,3172300
2018-02-21,226.149994,229.350006,225.110001,225.130005,214.142776,3371900
2018-02-22,226.300003,229.839996,225.080002,227.089996,216.007126,2767900
2018-02-23,227.899994,230.320007,225.910004,230.160004,218.927307,2393900
2018-02-26,231.639999,234.509995,229.699997,234.059998,222.636917,3307000
2018-02-27,234.399994,235.889999,232.440002,232.520004,221.172119,2899500
2018-02-28,234.419998,234.750000,226.089996,226.160004,215.122498,4368600
2018-03-01,225.699997,229.289993,222.740005,224.449997,213.495956,3514600
2018-03-02,223.210007,225.820007,222.589996,225.190002,214.199844,2613600
2018-03-05,223.369995,229.429993,222.789993,228.380005,217.234161,2627300
2018-03-06,228.919998,229.149994,223.889999,226.179993,215.141510,2652800
2018-03-07,224.350006,227.820007,223.750000,227.270004,216.178329,3242200
2018-03-08,227.929993,227.990005,223.919998,224.729996,214.470062,3500900
2018-03-09,226.110001,226.520004,222.500000,225.429993,215.138077,4834600
2018-03-12,226.210007,227.000000,222.770004,222.770004,212.599548,3117300
2018-03-13,223.529999,228.059998,223.160004,226.940002,216.579132,3343800
2018-03-14,227.130005,229.389999,225.020004,225.380005,215.090363,3048200
2018-03-15,225.830002,230.759995,225.660004,229.479996,219.003189,3330200
2018-03-16,229.660004,231.270004,227.750000,227.860001,217.457138,5690300
2018-03-19,227.309998,227.970001,223.679993,225.050003,214.775436,3407300
2018-03-20,225.160004,227.600006,223.880005,226.779999,216.426437,3429100
2018-03-21,226.449997,227.440002,222.820007,222.820007,212.647263,3419800
2018-03-22,221.649994,221.660004,215.100006,215.210007,205.384674,5894800
2018-03-23,215.750000,217.729996,212.500000,212.550003,202.846069,5741200
2018-03-26,215.190002,219.410004,214.699997,219.070007,209.068436,3561300
2018-03-27,220.320007,221.949997,216.410004,217.960007,208.009125,3722100
2018-03-28,218.889999,219.910004,217.039993,218.500000,208.524445,3179500
2018-03-29,219.380005,223.350006,214.000000,214.000000,204.229919,5529400
2018-04-02,218.460007,222.990005,214.630005,217.199997,207.283813,6220700
2018-04-03,220.339996,225.100006,219.690002,224.580002,214.326889,4652000
2018-04-04,220.690002,229.479996,220.419998,228.789993,218.344666,4674000
2018-04-05,229.460007,231.580002,226.800003,229.070007,218.611923,3348100
2018-04-06,226.649994,228.190002,221.820007,223.960007,213.735199,3231700
2018-04-09,225.580002,226.130005,222.360001,222.729996,212.561356,3031500
2018-04-10,225.399994,228.160004,223.490005,226.789993,216.435974,2737500
2018-04-11,224.270004,225.389999,221.690002,221.899994,211.769241,3482100
2018-04-12,224.039993,225.750000,223.410004,224.240005,214.002441,2664500
2018-04-13,225.100006,226.130005,223.080002,224.279999,214.040588,2496600
2018-04-16,227.110001,231.850006,226.350006,230.320007,219.804825,4510600
2018-04-17,239.309998,241.669998,236.080002,238.550003,227.659088,6180300
2018-04-18,239.000000,239.740005,236.300003,236.399994,225.607285,2940100
2018-04-19,236.199997,238.270004,234.800003,235.759995,224.996445,2734900
2018-04-20,236.050003,237.100006,233.500000,235.059998,224.328430,2842000
2018-04-23,235.289993,236.210007,233.080002,234.339996,223.641296,3051700
2018-04-24,235.949997,237.320007,232.559998,234.220001,223.526810,2771200
2018-04-25,233.449997,235.100006,230.440002,234.899994,224.175735,3118800
2018-04-26,235.729996,237.839996,234.330002,237.029999,226.208481,2252800
2018-04-27,237.630005,240.539993,237.149994,240.179993,229.214676,2301800
2018-04-30,241.000000,241.000000,236.399994,236.399994,225.607285,3446900
2018-05-01,237.000000,237.490005,234.360001,236.850006,226.036713,2633500
2018-05-02,235.380005,236.210007,232.860001,233.460007,222.801498,3542700
2018-05-03,231.970001,234.800003,229.309998,234.149994,223.459976,2731600
2018-05-04,233.100006,236.649994,232.160004,235.899994,225.130066,1999900
2018-05-07,235.880005,236.990005,232.630005,233.779999,223.106888,3237800
2018-05-08,233.720001,233.720001,230.649994,232.029999,221.436752,2698300
2018-05-09,233.050003,233.419998,228.229996,229.210007,218.745529,3504200
2018-05-10,230.149994,234.289993,229.360001,233.710007,223.040054,2169000
2018-05-11,233.580002,238.800003,232.949997,238.279999,227.401398,3044900
2018-05-14,238.899994,243.669998,238.820007,242.899994,231.810501,3893600
2018-05-15,241.860001,242.220001,238.669998,239.500000,228.565720,2396600
2018-05-16,239.649994,241.809998,238.570007,241.720001,230.684357,1906100
2018-05-17,241.490005,243.559998,240.539993,242.960007,231.867783,2418700
2018-05-18,243.369995,244.759995,242.389999,244.639999,233.471085,2283600
2018-05-21,245.000000,249.169998,244.839996,247.899994,236.582230,3040700
2018-05-22,248.000000,248.050003,243.839996,245.179993,233.986374,2644100
2018-05-23,244.029999,245.500000,241.639999,244.259995,233.108398,3047800
2018-05-24,244.570007,245.440002,242.199997,242.729996,231.648254,2610400
2018-05-25,242.949997,245.580002,242.440002,244.949997,233.766891,1554900
2018-05-29,243.860001,243.860001,240.240005,242.169998,231.113831,2837800
2018-05-30,243.740005,245.750000,242.630005,244.940002,233.757339,2071900
2018-05-31,244.210007,244.750000,240.679993,241.509995,230.483932,2966100
2018-06-01,243.740005,243.740005,241.289993,243.350006,232.239975,2371400
2018-06-04,244.000000,245.240005,242.740005,244.630005,233.461517,2188900
2018-06-05,245.089996,245.110001,241.910004,244.429993,233.270645,1531900
2018-06-06,246.320007,248.720001,245.130005,248.649994,237.297989,2650300
2018-06-07,249.759995,250.000000,248.250000,248.979996,237.612915,2117200
2018-06-08,249.460007,251.500000,248.070007,250.679993,239.235306,3034600
2018-06-11,250.839996,254.990005,250.399994,253.779999,242.193771,2775200
2018-06-12,253.199997,253.940002,250.169998,253.580002,242.002884,2567200
2018-06-13,254.139999,256.730011,252.479996,252.869995,241.325317,3138300
2018-06-14,254.470001,255.990005,253.660004,255.330002,243.673004,2456600
2018-06-15,254.270004,255.979996,252.559998,255.979996,245.157455,4772200
2018-06-18,254.000000,255.009995,252.139999,254.869995,244.094406,1961900
2018-06-19,252.970001,253.300003,251.160004,253.020004,242.322632,2370200
2018-06-20,253.320007,253.729996,251.880005,252.809998,242.121506,2580400
2018-06-21,252.949997,253.649994,250.919998,251.889999,241.240356,2150300
2018-06-22,252.240005,255.110001,251.190002,254.369995,243.615540,2604000
2018-06-25,254.360001,255.130005,248.610001,250.710007,240.110275,3060800
2018-06-26,250.559998,252.470001,249.539993,249.770004,239.210022,2158000
2018-06-27,250.289993,251.759995,248.130005,248.169998,237.677673,2481000
2018-06-28,247.130005,248.000000,242.229996,244.899994,234.545898,3556900
